id,genres,lyrics,MFCC000,MFCC001,MFCC002,MFCC003,MFCC004,MFCC005,MFCC006,MFCC007,MFCC008,MFCC009,MFCC010,MFCC011,MFCC012,cov_0_0,cov_0_1,cov_0_2,cov_0_3,cov_0_4,cov_0_5,cov_0_6,cov_0_7,cov_0_8,cov_0_9,cov_0_10,cov_0_11,cov_0_12,cov_1_1,cov_1_2,cov_1_3,cov_1_4,cov_1_5,cov_1_6,cov_1_7,cov_1_8,cov_1_9,cov_1_10,cov_1_11,cov_1_12,cov_2_2,cov_2_3,cov_2_4,cov_2_5,cov_2_6,cov_2_7,cov_2_8,cov_2_9,cov_2_10,cov_2_11,cov_2_12,cov_3_3,cov_3_4,cov_3_5,cov_3_6,cov_3_7,cov_3_8,cov_3_9,cov_3_10,cov_3_11,cov_3_12,cov_4_4,cov_4_5,cov_4_6,cov_4_7,cov_4_8,cov_4_9,cov_4_10,cov_4_11,cov_4_12,cov_5_5,cov_5_6,cov_5_7,cov_5_8,cov_5_9,cov_5_10,cov_5_11,cov_5_12,cov_6_6,cov_6_7,cov_6_8,cov_6_9,cov_6_10,cov_6_11,cov_6_12,cov_7_7,cov_7_8,cov_7_9,cov_7_10,cov_7_11,cov_7_12,cov_8_8,cov_8_9,cov_8_10,cov_8_11,cov_8_12,cov_9_9,cov_9_10,cov_9_11,cov_9_12,cov_10_10,cov_10_11,cov_10_12,cov_11_11,cov_11_12,cov_12_12
JT1ML131lxbRYZX1,"eurodance,electronic",know late crazi mayb sorri marin mari hope hear say mari alway need tell mari ask long mari least tell forgiv chorus marin want know sorri marin realli keep worri marin feel could happi marin time happen feel marin without realli go crazi marin long still wait mari hope hear say mari alway need tell mari ask long mari least tell forgiv chorus mari want know sorri mari realli keep worri mari feel could happi mari time happen feel mari without realli go crazi mari long still wait,21.88435173034668,-10.36728572845459,-9.308189392089844,1.7306430339813232,-1.0701531171798706,-6.275753974914551,-0.8935379981994629,-5.178797245025635,-2.5850346088409424,2.052499294281006,-5.403182029724121,0.751865565776825,0.071081057190895,0.2141485089765253,0.7732509221943249,0.0397874887467502,0.6610193596353173,0.6299334470296416,0.1601661567569267,-0.1028945233021064,0.3183675113733574,0.5285294855231267,0.7702376344818667,-0.2456420882165783,-0.0408584313563332,0.7154323192182347,23.10929265793888,-2.644784079103093,-1.192541454926921,-8.150964176479471,-3.9326395796069376,2.6816213314194752,-3.153703536145652,-4.718870522169048,-8.269556872639201,-2.983346369357532,-1.9229094565894576,-6.037371660121052,47.18927707527487,-9.4773014118675,-10.767506686064507,6.640146388557972,-6.133672802604643,-8.1819644378297,-17.556700957479134,-12.84126771167162,3.4131593379325915,-6.157051090334214,-5.880380923892847,76.20892500742721,16.315754702130302,-22.995271870607837,1.5299485114819626,20.93082738534205,3.3198155089165247,-2.866087115357037,-4.6984772774548285,-5.182527548744753,6.858546701035737,65.07305784535997,0.7728700461715697,-10.802856244887456,15.260949884146914,26.65722461487649,13.080378139306816,-15.051470574277204,-3.5865338933792548,15.52750448117862,105.4912606656126,37.37170455427251,-11.83632624753943,11.71290453301384,23.41683305271084,11.212589554800896,1.8237872391526475,-2.0847621652066097,105.98605867710548,22.34576941129569,-9.463914832252382,15.671085474046173,13.926745758731265,5.060609180815125,-17.140835294610827,109.3190434144624,36.06111363378871,-1.7755430598687982,4.893537094868381,-0.7170985738566704,-5.851866801125997,125.77769008279977,33.21031481445568,1.7973597126565255,19.836078803843208,13.25369717415684,106.853548968474,15.178477120418856,11.318779766993169,9.39234927845746,103.61459964750168,51.02995905723674,-0.4565019136102951,121.974230071051,22.598621034167085,81.528974731549
RnqIFhCGsAMu0uko,"pop,electropop",momma use say babi make proud get pretti face dirti mouth come tell mind like man call crazi crazi love song sing along ladi know add littl sugar say littl sweeter say get give take say time way ah way littl proper say speak littl soft say get ladi say time way ah way way way way time way ah way way way way time way ah way need nobodi permiss back win lose oh yeah one limit edit yeah love song se along ladi know add littl sugar say littl sweeter say get give take say time way ah way littl proper say speak littl soft say get ladi say time way ah way time way ah way time way ah way time way ah way time way ah way,24.07248115539551,-6.571751117706299,-6.759298324584961,4.822720527648926,-10.839056968688965,0.8247420191764832,-4.608422756195068,-3.1659207344055176,5.417630195617676,-2.8147616386413574,2.151506185531616,-1.5244425535202026,3.2765486240386963,1.1638077232076585,2.079427400814735,3.5219936531812306,3.1661000673775903,6.103906304149168,4.146852929558964,4.303454913571893,2.738648744740491,3.979692117819452,3.4164894785444284,1.5082998605100382,2.297762773436832,1.45210680876761,76.71593643294028,-10.60378443542145,-3.6671778810338687,-6.88454792363599,20.285868501366192,15.446398299087305,-31.803594386209955,3.918044495378655,-4.943253624725674,-0.6676089175250878,10.400195197544932,-5.133892287267669,162.7058780207526,24.695568369235662,74.18144725704197,-37.89559841699754,12.160982060949154,67.43794740362031,-38.0945851320498,12.939295951227686,18.75199488878977,7.763928167041309,-0.8629396212655501,140.56854343760398,13.581839406522036,-25.1611142276448,-5.775090520713303,61.990315566012505,13.44187588239033,-12.890672701025244,39.23283542460193,-14.24004655877436,39.39812323380112,180.4420283202297,23.775164799439352,41.60837931518791,60.679747684258864,4.677427332247021,64.02215771807002,-9.994562351284443,52.38443094186561,4.201400993106861,163.03453833825282,48.89965945720398,-40.70253774504253,53.06966595638107,41.459479338503854,-17.938045015466983,27.258170465253944,-7.509480287565575,124.2345488289978,19.50112602929635,11.643131141242652,19.00878336858152,20.98771559613888,47.25135144003539,-2.9625025377771403,208.610239001371,10.298061645968115,27.46607018773961,30.2569015382993,37.60768728132015,27.992602472312257,176.1658320553743,48.25978559751354,-1.1807828592962817,31.71552355931549,34.028222993431164,159.2013535354464,21.07542068093529,37.12804904590886,8.29510604430819,159.51737816010746,26.59297861707798,18.313055699423,188.2603723142967,34.58510076520797,119.65045094854368
hE8mx6crzT7pki3d,"pop,glam rock,new wave,pop",similar mother similar father similar dog cat fish make wish birthday candl light old get wish yes think fall love chorus yes think fall love yes think fall yes think fall yes think fall love hand hand hand look blur hey kiss oh kiss friend concur yes think fall love chorus see front mirror stare stare hear think music blare blare yes fall fall fall fall fall yes fall yes think fall love bring home bacon eat health hope feel well burn candl end oh well yes think fall love chorus yes think fall love yes think fall yes think fall yes think fall love,21.573938369750977,-5.0035128593444815,-15.957391738891602,-4.551124572753906,-3.614675998687744,1.7192556858062744,1.5225099325180054,1.0891398191452026,-0.3790124952793121,-6.627529621124268,-6.1445069313049325,3.849000215530396,6.112382888793945,0.6748006606145036,-1.9851655554711485,-0.797011307052847,-0.2477839054181074,-1.357155546690444,1.2555591472698624,1.1407816992812394,2.216315232973866,2.039064920216144,2.448489065590853,1.5964374825842973,-2.506991690539195,-1.5626954846728682,76.65117126689992,13.781827615515567,4.304631672872378,16.219286806562312,15.343200765757858,-1.1072648724818284,-13.872865367960188,13.160158557190108,-15.944418691948991,-4.042427209941971,29.452336078877444,12.190406046616964,95.65017785637365,-32.28505763739328,36.3896792618813,35.65359090431689,-0.9427587431028536,-11.013349644152797,0.3494590178459216,-10.267414579763203,17.237603232552804,32.97225746785758,19.84994543406325,88.14260369113289,1.7322058251437,-37.2963752818414,-13.292511200191464,8.530162553100505,-9.219101347216831,-11.241595072980656,-4.162244496786957,-5.4804174420768295,-16.91461348331013,67.93795391481379,18.15285327071995,-3.435433422530186,8.237547039832295,-10.378365713869773,-12.297014350010128,-6.398946688320961,34.594069288536694,16.200450924285377,100.0509746370562,18.83452563930483,11.02861538054784,17.26712661887644,-2.8903786580734074,2.0681296945461742,-1.285450897452753,11.944600226875204,62.70891832919418,16.620454232193453,1.1745024624440523,0.758495527495867,-10.00370649072742,-1.8771774953687217,1.4183455574346362,112.72109931468285,16.52561313641108,-6.537390233843984,-11.64853004718129,-28.270706283906875,-16.17115414560818,91.093677091589,28.89031084109531,-1.9599500214913448,-36.172037698952224,-21.1846637546788,110.8548171079481,26.921095691122375,-32.567003950046704,-11.687975116708026,96.97498088794724,12.673414094196715,-26.34108818989275,162.36726513015586,62.950986839220064,105.05665620278938
y2TvubC3xyf9t50k,"deep house,tech house,house,electronic,deep house,tech house,electronic",know hous know know hous know know hous know know hous know,23.79995536804199,-7.151215553283691,-10.240971565246582,-15.470891952514648,-11.099160194396973,3.880025148391724,-4.047910690307616,-5.7370710372924805,-4.9942708015441895,-3.529613494873047,-2.15129828453064,1.488629937171936,-1.419677734375,1.2436294963587695,2.8133766039297474,3.6013840000546056,5.63233873120897,5.208470883545907,0.8681071833783842,-1.367882003376975,0.9750988801973404,7.1094267370209785,4.9276853088300285,2.083315379804726,0.5292789860876551,2.039588812440981,119.11878128358768,0.4880003530724613,7.149986836891023,-5.912241293069255,7.589573181763537,-2.9357078244670385,-5.2964935455633135,7.470157270589975,-0.5230257305099486,-1.8912149732713848,-3.745548351864092,-5.357115161011233,194.28352793968352,88.31293872853405,17.508328255827976,-40.59239327102029,23.913691720688163,34.661529940908345,8.21331790429319,27.085492826235196,28.06564323749373,53.16982068281827,16.291757655462074,137.88536388047834,54.815440363127344,-25.65379784667112,-3.472316354913749,24.547363192797327,29.51100762849033,18.497518906875577,24.897908946590203,32.775777316184424,22.227027525361237,108.75637716826174,38.55939199901197,-7.18969081589706,12.239687661533516,39.94193319585454,26.52674778387033,3.431461225384016,17.087960819027927,20.29140858627407,122.54801309332537,46.43236525640362,-5.241971870910388,9.762508052418005,-0.962401601990942,-12.206090950561874,-25.226878770567254,-3.6740055183631815,118.12556176333796,53.60120777782306,-15.981048953611287,1.446411526485436,14.187272999502534,5.233649978844559,-10.78016440138792,125.8361062062581,49.3923006494346,16.286812793789192,13.164216026089784,26.93155674705433,2.3884885705692147,184.8659843636188,75.16499819562226,14.26532579744126,-1.485493571960679,18.37888724560321,121.17767481765854,44.37337479380837,26.35800014345952,12.922969604700992,88.93598277218435,44.07362994456561,8.616114257651478,97.8181861613986,24.399889344921714,68.87536496085292
wJj2OWocnN67AH3W,"hard rock,metal,metalcore,rock",yeah alon go far long time come home never let show pain grow know thing matter come home reach toward sky say goodby heart alway question mani die prayer make yeah thing matter come home letter keep warm help storm time come home reach toward sky say goodby heart alway question mani die prayer make yeah thing matter come home alway true wait long come hold make far long prove love time strong star night lend light bring close heaven time come home reach toward sky say goodby heart alway question mani die prayer make yeah thing matter come home time come home,23.442310333251957,-16.434377670288086,-6.469516277313232,-0.272148072719574,-7.860323429107666,1.9452040195465088,2.1168575286865234,9.823189735412598,0.2832596004009247,4.932963371276856,0.9417144656181335,-0.5275231599807739,-0.8892322182655334,0.1219405361147924,0.2890818680002157,0.3023797866955173,0.4521575168910882,0.4034382884766567,0.7562090895738163,0.4313177405564679,0.5066370963221347,0.4763416540133022,0.4614860303762338,0.1973515530471503,0.1350182495018137,0.114464816731963,10.643062537418029,-3.511229855135229,3.2449796545280933,-4.699348218590676,4.418449742077031,-2.0047272423568137,0.023302993139183,-1.926685193908916,2.195247733647433,2.5496103345035896,0.1888300700471082,-0.2431391843326209,28.443685352336733,12.33602707268595,8.843342047208889,-17.975667671301977,-9.576624460811276,-4.122338928074938,3.5651352992303527,-2.0683514971377366,-7.26431308353072,-2.9709281877223805,-2.2100739844664257,49.728571283400704,18.01138573123849,-9.072736637996488,-20.01286070969665,1.1774211829260872,9.112529828634043,0.0849393249914134,-10.552305084931335,-1.898562823331425,-0.8706556554799822,45.86537646916496,15.036472005117558,-2.114329537775677,-13.511738544666011,-6.791554016196888,-4.8185498320751465,-6.78230862014156,-2.904267650461981,-1.9439584607097344,86.88092312883516,45.534211390860655,-4.16252883526332,-35.702251103018114,-4.192389059702352,13.156682661043105,6.438215765182992,-2.152882920496792,75.64931201088716,21.824375441843785,-12.806488459286518,-3.9575256646952655,10.689786420586652,4.30348180308769,-3.498093016964208,74.3401600529651,42.54043978264986,9.944451999848797,-3.2867507036334973,-7.6411780885822145,-4.457614793500204,100.18261995926945,39.154021653780816,-10.124709654822258,-24.48583134929571,-9.642678635045224,63.80112068213697,16.38617673527267,-11.85442198804801,-7.303221780354821,56.50947399034729,22.732851502945728,3.066207058881973,64.4236119399257,25.89004157638885,50.97574772566097
lZlHoTgCOjvQKNyy,"new wave,pop,new romantic,new wave,pop",,21.444055557250977,-17.599435806274414,-11.451513290405272,-0.574933648109436,-2.732680559158325,5.4528541564941415,-3.9461491107940674,3.874477863311768,-2.199763536453247,-0.6528018712997437,0.5424066185951233,-1.0295481681823728,-2.003722906112671,1.0778818038634137,-1.2708556587090722,2.804263612994508,3.6205122439058206,4.241226502422895,5.454167350169513,3.0409058066133023,4.513703677340812,4.228790939528237,3.7654522017726815,4.009365300423869,2.8549927025008026,1.366777532982436,76.85642884025005,-31.202154733697647,21.128220808167264,-0.2964675321971856,-2.7947218683709107,22.79104031540474,12.743605449393336,13.273031320792748,12.516168825748633,8.009764497607586,-1.1224269802960276,-7.408840410621033,87.184630294879,-0.3765002879963981,7.0391667622517184,16.846552568279296,-4.293951849094149,-11.29553512925628,-0.9300887476640276,-1.056819283135241,1.7361213354505414,0.570776190523325,-5.383917203843449,83.67132217319755,17.692594798732408,32.26992823826916,20.46241677618864,34.263402999772765,28.205502362163024,20.22647857951385,23.81561513386219,17.475796437364266,9.577307251248508,76.14765784416862,40.39012633406261,21.40488056451165,34.439895983052914,23.733377787737822,29.79850748032236,22.37254944856112,9.539284075849585,5.370172423384004,146.16179191066166,54.9468151663343,38.64152991300495,48.38962159920564,37.98588867732689,23.21566370347808,7.278262554849451,10.941427809907102,114.1188491110327,67.27257158687468,34.156237703636016,33.156188587008195,13.650634611289371,5.164193337386144,18.25446347864267,138.11170005473198,58.65047166949232,34.85147422129467,28.976250093065616,15.249580207053786,16.924996590807925,115.68130230904607,53.595106185355846,27.918971971979342,19.59285063393441,10.637121375558731,107.85361101226252,47.85256740565976,17.88437370673846,11.300640770676244,96.05702947847485,46.30273554685069,7.60825213559821,87.48237802633913,34.194397822941035,74.27121067100104
9zdFJ9vYSerw83eL,"noise pop,indie rock,rock",final relax weari limb lie still ceil undul fault strang pill see bodi doorway seem must accept eye betray halfdream oh need bedroom eye oh need bedroom eye oh need bedroom eye oh need bedroom eye hour sunris creep care hope sleep anoth scene anoth bed sleep come visit dream oh need bedroom eye oh need bedroom eye oh need bedroom eye oh need bedroom eye fear never sleep fear never sleep fear never sleep fear never sleep woahoh woahoh woahoh woahoh oh need bedroom eye oh need bedroom eye oh need bedroom eye oh need bedroom eye oh need bedroom eye oh need bedroom eye oh need bedroom eye oh need bedroom eye,22.523250579833984,-15.028556823730469,-11.578569412231444,3.965156078338623,-10.80428695678711,-0.0987659692764282,-1.7457205057144165,-1.50048828125,-4.470332145690918,-6.421821594238281,0.2075716853141784,-4.1232333183288565,-5.5026631355285645,0.1324271411640992,0.1093268008021923,0.1669566650016336,0.556862183670064,0.1987930777399964,0.2136072089641175,0.6269434121912834,0.3365693805055721,0.2525185136067539,0.4133763557425323,0.5094136676725745,-0.1150463040578822,0.1325523569520125,10.29650526511802,-5.249228993400143,4.082550205861557,-3.7705723200172168,-0.6643926998582584,-1.5028014583434373,2.9084044929066533,4.4376797046175485,0.4550574939257247,4.55980059511232,1.7852114103932557,1.180670365403549,24.78298439603224,3.5044081847298343,8.879467529813997,-7.442998662911568,-1.082653264955659,-0.5366190478801466,-13.744434369926552,-1.1764900025793446,-1.478830463499654,-4.23969294303413,-7.094048436561228,41.65510687556458,14.781035717133156,-4.90364263763532,0.242240564705326,10.157373437110223,-5.1712650287217645,-1.39200890822656,5.65176587155038,-2.295467523164192,7.0696910553247765,41.4061305336187,8.368188044070282,4.757782486547304,1.0900340256423926,-15.14950595803475,0.5346692444735487,-5.522925727287327,0.1684731463163103,-2.9089543052237112,57.82286276569104,23.024504870423986,-5.211463777302927,3.6272293769047854,-1.4550880394998118,-13.708020286941974,-0.4427503596735747,-1.930076707019172,55.94634062852044,15.184925419746364,0.5164283912402228,3.452207510231076,-6.158428686600328,3.682803075826429,4.179611266569231,57.653543947034905,22.70174395690549,5.09680320579553,9.56580340804319,10.532782453356056,6.909366051736825,78.45069378474167,17.97066810295475,6.823288446147705,12.149396472886693,9.850408248109192,61.04030595033166,25.53077783291684,8.912680110326857,-3.048740604815924,78.73645560172028,21.677788018233784,2.5488332343510534,59.628694858686174,15.519947839196565,49.71223231929712
YVHgOCW5i0IHIau6,"thrash metal,metal,hard rock,rock,thrash metal,metal",guilti charg damn right someon els control death air strap electr chair happen make god say take life flash eye time die burn brain feel flame wait sign flick switch death begin end sweat chill cold watch death unfold conscious friend finger grip fear flash eye time die burn brain feel flame someon help oh pleas god help tri take away want die someon help oh pleas god help tri take away want die time move slow minut seem like hour final curtain call see get true let waken horrid scream free frighten dream flash eye time die burn brain feel flame,23.7861328125,-20.92702293395996,-9.66883373260498,16.60658836364746,-0.9353954792022704,-4.943326950073242,-3.821033954620361,-2.099426746368408,-4.7929344177246085,6.606775760650635,-6.599794387817383,-2.3649494647979736,-1.2001551389694214,0.1169709048763943,0.2976683493577367,0.5627886522520962,0.7239011332165507,1.206351321840548,1.0087435388902133,0.6352375630279028,0.5796554296828479,0.5419782888971001,0.1293992417505684,-0.2095059469554949,-0.009651245026295,0.3441072531092032,10.928683188156306,3.4957245224602462,4.709102054572334,-0.6250010408425429,0.8217826481760294,-1.592653188153319,-2.971657950667242,-5.386403818346998,0.17414611895936,1.247880366339326,0.8530684502109044,-0.3692893660963403,23.02213671468858,4.2705832980181615,-1.498264616238367,-2.6253288709538123,7.052891669861367,-2.6264480992991603,-2.646275604489721,-8.78565706728968,5.154732157815014,5.33014921678199,0.7535041545800234,23.519876474962288,15.135033172560671,7.0749549361933575,-0.2102314710281988,4.31516586194229,2.4297687333223976,0.9927420797508464,-6.347249901655768,-2.9128796827266425,2.5634782829066287,53.12327020447367,35.226763722781726,0.2765816320464953,13.145641570631993,13.4515067542588,4.978046822163999,-16.196219548251463,-10.047036337169788,4.984720325231702,78.3161641976077,25.08502864293418,7.120324740463498,6.99181385335172,6.479341038475528,-12.465766282275233,-10.9150557871428,-1.3784988474748725,87.66694903321897,33.300559180185736,-6.416405820748008,-12.059489640303294,2.838786525520189,-5.935749054730165,4.52778467984143,81.22887249180731,28.49487860260553,-1.174780964969779,-14.697669894893853,-7.610110218866968,12.477144124389202,80.56227298043805,33.088292428193824,-9.577733231589075,-5.082345691161458,0.3002050113113312,73.72643389596334,21.164466824215648,-4.004384594997656,-7.148487576306644,88.86280720421928,33.58895895274649,-18.963170513256163,73.72763254506467,18.86672731982417,75.51956372625993
2g9vlK1DJjuYJZFZ,"beats,hip hop,electronic",,24.38083267211914,-19.116600036621094,6.786752223968506,-2.65662145614624,10.259757995605469,-5.104866981506348,-7.483677864074707,6.071719169616699,-5.081853866577148,-6.404482364654541,-5.596131324768066,8.793511390686035,-0.5845991373062134,0.6806781845131559,2.3696040567396333,0.4840574119987957,1.5519545028885613,0.6442443300742804,3.006725273155857,2.184275980972205,0.7081878199763856,1.9341493157383207,2.9899617853992986,1.873563178526364,0.1217838642346979,-0.1085848141411978,36.41864357715768,1.2404886943218336,-21.96345750636277,2.7996539696989844,-2.362930630014756,7.67624396162784,-0.3025199797867984,5.712593781354902,12.170581648753137,2.324997438894414,0.7829283602924237,5.512181770335856,87.60020171803154,35.606691840936286,29.58701712406753,23.334338789565333,11.091516010483586,5.587562960166442,31.530747351854487,31.545728352456933,23.00847638336844,18.23357178478653,29.226155229228336,91.38429443798044,32.08833171254572,-5.858430600863461,-5.095977095612621,17.33942050835707,14.082301326433734,-18.8671723249608,16.41154935826653,15.067216747867832,16.456232364195174,64.98930965950959,8.375413683228244,3.1371347430192102,22.04738184158257,16.272011999191015,-8.766412442365295,15.181748540074384,27.5269614702842,24.848895196178827,127.7569916972688,59.75547650553165,-33.57095275171205,12.810741207550196,74.07976419270221,1.3746087160203206,-14.373283392430642,0.8776291058222259,107.44107636700296,10.011732093193062,-11.28446058575911,45.64731278613379,8.140787153676651,0.6866438230198547,46.65086349376848,111.7185259989558,36.27386956069529,-43.90332572904472,21.925353284722394,35.737506480885635,22.21483690026874,116.5877637830155,67.44157808969071,24.24933552604308,6.910486564565419,-15.339967358607426,214.425987674154,42.17955656775731,-32.76361394663824,-7.978823690311387,94.32802131192337,45.82071645139765,8.115806944542213,92.39892563930847,42.9708194695092,111.48410613484032
0GOUjjayzUo2a0Jt,"indie rock,lo-fi,indie pop",virginia time stand side dark dire day cold curs word throw love bird somebodi els dream use think could make way use carri love firesaf go ghost babi look call give could want go home walk around line get tast everlast life like know mama want appl fall tree turn stone still love somebodi show anoth way never save love raini day radio anoth sunris radio anoth sun babi look call give could want go home climb fire escap light noth wait want go home virginia pleas knee underwat virginia pleas knee underwat virginia pleas knee underwat virginia pleas knee underwat virginia pleas knee underwat virginia pleas knee underwat virginia pleas,24.12676239013672,-5.843557834625244,-6.2054386138916025,-2.9996225833892822,-8.280628204345701,-2.3568320274353027,-6.105466842651367,2.358978509902954,-2.5186069011688232,4.053168773651123,-5.550128936767578,-1.401082158088684,-0.8775157332420349,0.2425693409862732,0.5905356813978221,0.7576075546836062,0.4296495408185159,0.6683362516019146,0.0445524463585767,-0.0288434375164048,0.062062844630982,0.3176657908735366,-0.4564718686227594,0.2465239486615495,0.1387890451445685,-0.3325747029399192,26.185394515438485,-7.691177285972484,1.6154894825342991,-7.634999502569562,-0.40147870703617,-0.0145649110754281,-4.1980012461163065,-1.2861791250038173,6.002558781504594,0.6099458504359401,-3.814264087753032,2.529566079883072,40.11295353613679,9.05379434059654,8.975643633626111,3.71358585143437,3.235892716168522,-0.8791590565254951,-6.395166940166456,1.8168819339539977,5.293248555450852,3.948395291547021,0.8599785331216218,55.47487590952621,20.29155001347864,1.2090170865107732,-1.2072540764498496,-0.0439672342890934,-2.0547979192925467,-11.461845746235849,-1.5121980889741262,2.6406321853761563,-0.3891807663991773,60.71491172598627,16.869314720812767,9.259012169579822,3.858342640365025,2.308419177881356,-4.173467703039387,0.7270794968065095,1.7075574613290418,-6.577464203043039,60.11973128526586,29.381646305564956,12.497987546481363,4.578206765208639,6.197577611028964,-0.4206477109125949,-3.621056327702764,3.44335576963363,68.88923771915354,28.17645444182384,6.568825196374703,13.204125165863054,10.15636538159118,8.200466564968814,5.524820537143858,83.89219757945395,33.60990627912247,7.192920916009045,0.1226819594635992,9.384534776326502,15.191591529254245,86.08657204034223,46.21617041699773,7.792600379854162,-2.830997600045938,6.217359558128961,120.92322916450972,46.68167767940096,5.302207419521683,27.30814866168153,95.9481435181077,44.06452265298891,10.58165046093743,96.68396216510436,50.890086145245846,110.13753825350013
QhPKqRyMZfP3dHqB,"electronic,electroclash,electropop,electronica",break glass luxuri friend fire alchemi daylight enemi witch hour soft power sleep wheel wheel turn machin kill -pron- close eye see valentin daydream sleep wheel wheel turn machin kill -pron- hourglass forest set fire tourist sleep wheel wheel turn machin kill -pron- broken glass luxuri friend fire alchemi daylight enemi witch hour soft power,23.443500518798828,-11.269129753112791,-8.854089736938477,-3.5898897647857666,-15.84617519378662,12.790167808532717,-4.6151933670043945,1.523262619972229,-13.629135131835938,-3.498889446258545,-16.673669815063473,-12.937902450561523,3.59670352935791,0.9870035039165364,1.0973958820254708,0.4769177491675005,2.8028872815994976,3.5158699073159805,-3.248085213439072,1.7758306971863267,2.97336671507394,6.467851709068264,4.113142528187567,5.602924291184898,5.391931506424497,2.4834254542798866,100.40539394415514,5.5326849129917335,47.56054400846703,64.3653058341945,-10.846312375361524,24.39382847730211,59.61916367337798,44.01702741966997,-5.051347545800035,6.944280184102702,22.330143669759074,25.28932628184736,94.85808285348564,47.152723040759184,41.15533182680508,-0.5103550800268349,28.251969490720192,45.12825233024365,51.062339143978775,24.369907763833197,9.244687689871306,46.4218625708259,5.669124356825246,181.8274732615253,106.461702586371,-51.392442925079365,18.37579758209854,93.28130415375028,111.51665403678436,33.58630669536605,30.945477377458488,78.00099497108344,35.01533088364925,157.7005308836299,-43.40564879410163,23.626237051445564,75.50978013285254,110.62455049991743,37.60976063851986,34.85716613893762,79.31345814901245,28.80750483922737,130.4578348358723,7.0924015129092925,-12.173249051123324,-72.99260285798347,-13.997680522045176,-39.545612769870615,-47.91396647170021,-8.525134698819244,85.48949191490237,43.262747142173566,30.631618994350497,6.135481645555444,13.6289695018207,33.505966054489605,11.626664622966958,165.72139948590868,88.52919779958744,25.28324000879467,31.72539464801082,61.52815137154101,34.25580972906063,214.6124444795804,68.55486621782728,64.63046426829996,113.16014108310767,40.18233349963665,111.70349100161734,57.33789873678538,63.59257970919917,14.156558899342889,115.23345466665238,65.28494546374536,24.595261859736123,160.77599771900924,31.00249032746173,67.12874707875629
hxQZWm2p3HkqOENv,"electronic,synthpop",good behaviour tempt favour never turn back mother earth town hurl b hand look smooth never turn back mother earth grasp straw want grasp gaze cloud come crash never turn back mother earth three day two night away friend amen anyth bring quick return friend friend never turn back mother earth admit unfaith faith never turn back mother never turn back mother never turn back mother earth,22.053855895996094,-9.000807762145996,-12.0548095703125,-0.6974496841430664,-1.6983444690704346,-7.591048240661621,-0.4995840191841126,-2.147000789642334,5.174970626831055,5.885639190673827,4.631824016571045,0.6148508191108704,-2.818187713623047,0.3317406827068293,-0.019948644343705,-1.3698163493496025,-1.570520908361854,-1.1073222709009385,-0.7536696086870186,0.5994288808646212,-0.5498281816422992,0.1528006792737394,1.0282425163127245,0.0096785146740357,0.0718307111611227,0.3650459287991125,29.52810280403037,-20.282492793446863,5.181175729734941,-14.328494193442642,-5.959006384125142,0.1488521983424678,-1.181750251770916,-7.8023023208973346,-5.7402510470370425,-2.079768374331789,-0.0887903603080712,-8.383058648062311,73.90369819777743,-2.208123610974863,16.931566768717698,-13.013657584870396,-7.140303372497519,18.11782120442757,-24.37581041430284,-26.04419676588417,-17.95612327186493,4.863251998415207,10.058636899234168,58.928335185806674,5.452240487130137,0.7686695348043033,-6.939037827121206,-10.32024658554584,14.488342925499726,-9.289598386693486,5.0880765527364735,-6.800025090566115,0.2856102389280814,78.79357437920365,-3.5070440677870165,-7.803926232436732,-14.598211005772429,2.441641041807228,-3.0379302412881093,1.3887146076338577,-4.025753586564645,4.4324925453265145,136.65494326900034,1.6471123316899596,-21.32355738532212,-25.430917255429826,3.4371961784969502,22.78182007236793,-1.0815857279565109,-22.49194881273276,87.10955256253588,-3.9292943564806895,0.3008186857585128,-4.934618390878216,13.911123749665096,11.227920169784946,-0.9552297885533282,129.90555410316244,-15.616051674730786,-16.138092501561676,-37.2460561121113,2.099325940825616,18.06818811026613,149.25074879360466,40.58314021013492,13.863026168608126,-33.442202400928025,-12.744097382118332,100.28094751290833,19.94082360018852,-17.707118214516644,-14.951169604451463,109.03329028831936,29.79401983374,-19.26326851287141,115.57533084060476,20.717370477479104,115.23223085314292
